TIPO_ELECCION;AÑO;MES;VUELTA;COD_CCAA;COD_PROV;COD_MUN;DISTRITO;SECCION;MESA;CENSO;CENSO_ESCR_CERA;CENSO_CERE_ESCR;VOTOS_CERE;VOTOS_1AVANCE;VOTOS_2AVANCE;VOTOS_BLANCO;VOTOS_NULOS;VOTOS_CAND;REFR_SI;REFR_NO;DATOS_OFICIALES
4;2015;5;1;8;9;59;6;2;U;579;581;2;0;191;290;12;6;370;0;0;S
4;2015;5;1;8;9;59;6;3;U;584;584;4;0;198;297;11;10;371;0;0;S
4;2015;5;1;8;9;59;6;4;A;524;523;2;0;221;291;8;8;351;0;0;S
4;2015;5;1;8;9;59;6;4;B;532;532;1;0;185;260;12;4;327;0;0;S
4;2015;5;1;8;9;59;6;5;A;519;518;1;0;192;251;4;4;311;0;0;S
4;2015;5;1;8;9;59;6;5;B;536;533;7;0;196;281;9;9;335;0;0;S
4;2015;5;1;8;9;59;6;6;A;517;516;1;0;177;269;5;8;336;0;0;S
4;2015;5;1;8;9;59;6;6;B;492;492;3;0;153;234;5;2;298;0;0;S
4;2015;5;1;8;9;59;6;7;A;732;732;7;0;256;379;16;8;479;0;0;S
4;2015;5;1;8;9;59;6;7;B;797;798;3;0;276;404;7;14;516;0;0;S
4;2015;5;1;8;9;59;6;8;U;810;808;4;0;247;379;20;10;520;0;0;S
4;2015;5;1;8;9;59;6;9;U;641;641;0;0;232;334;14;6;433;0;0;S
4;2015;5;1;8;9;59;6;10;U;567;568;1;0;209;281;16;5;354;0;0;S
4;2015;5;1;8;9;59;6;11;U;606;602;6;0;212;303;6;5;396;0;0;S
4;2015;5;1;8;9;59;6;12;A;477;473;5;0;143;205;9;3;293;0;0;S
4;2015;5;1;8;9;59;6;12;B;493;490;4;0;163;246;8;6;318;0;0;S
4;2015;5;1;8;9;59;7;1;U;699;698;1;0;234;318;8;4;449;0;0;S
4;2015;5;1;8;9;59;7;2;U;888;888;3;0;314;475;10;5;589;0;0;S
4;2015;5;1;8;9;59;7;3;A;611;611;2;0;229;317;13;8;406;0;0;S
4;2015;5;1;8;9;59;7;3;B;636;638;1;0;211;333;15;5;421;0;0;S
4;2015;5;1;8;9;59;7;4;U;865;868;1;0;320;478;11;9;560;0;0;S
4;2015;5;1;8;9;59;7;5;U;636;639;0;0;219;319;5;13;400;0;0;S
4;2015;5;1;8;9;59;7;6;A;456;457;1;0;155;230;5;8;284;0;0;S
4;2015;5;1;8;9;59;7;6;B;483;482;1;0;160;232;6;9;299;0;0;S
4;2015;5;1;8;9;59;7;7;A;461;461;1;0;145;193;4;7;237;0;0;S
4;2015;5;1;8;9;59;7;7;B;608;603;6;0;208;310;5;9;402;0;0;S
4;2015;5;1;8;9;59;7;8;A;604;605;2;0;190;273;10;9;373;0;0;S
4;2015;5;1;8;9;59;7;8;B;620;618;2;0;210;302;12;9;379;0;0;S
4;2015;5;1;8;9;59;7;9;U;772;770;8;0;254;368;11;9;470;0;0;S
4;2015;5;1;8;9;59;7;10;A;709;710;2;0;272;346;12;7;449;0;0;S
4;2015;5;1;8;9;59;1;1;U;558;563;3;0;190;277;7;5;351;0;0;S
4;2015;5;1;8;9;59;1;2;U;636;637;2;0;197;314;9;8;382;0;0;S
4;2015;5;1;8;9;59;2;1;U;613;613;3;0;190;305;11;6;383;0;0;S
4;2015;5;1;8;9;59;2;2;U;564;564;0;0;190;260;10;8;346;0;0;S
4;2015;5;1;8;9;59;2;3;U;737;736;2;0;255;381;8;8;484;0;0;S
4;2015;5;1;8;9;59;2;4;U;605;602;4;0;181;281;11;4;348;0;0;S
4;2015;5;1;8;9;59;2;5;A;505;503;4;0;173;258;7;5;319;0;0;S
4;2015;5;1;8;9;59;2;5;B;541;541;0;0;187;272;11;2;353;0;0;S
4;2015;5;1;8;9;59;3;1;U;561;555;8;0;170;262;10;8;346;0;0;S
4;2015;5;1;8;9;59;3;2;U;866;866;3;0;297;416;10;13;533;0;0;S
4;2015;5;1;8;9;59;3;3;A;490;490;1;0;152;213;7;5;282;0;0;S
4;2015;5;1;8;9;59;3;3;B;567;567;4;0;196;287;11;5;385;0;0;S
4;2015;5;1;8;9;59;3;4;U;614;611;4;0;204;281;2;7;366;0;0;S
4;2015;5;1;8;9;59;3;5;A;710;710;4;0;223;340;8;5;448;0;0;S
4;2015;5;1;8;9;59;3;5;B;843;843;4;0;258;394;11;15;533;0;0;S
4;2015;5;1;8;9;59;3;6;A;776;775;7;0;272;397;9;12;513;0;0;S
4;2015;5;1;8;9;59;3;6;B;796;796;3;0;273;396;12;10;517;0;0;S
4;2015;5;1;8;9;59;3;7;A;499;501;3;0;195;278;9;5;345;0;0;S
4;2015;5;1;8;9;59;3;7;B;500;499;1;0;171;241;11;8;310;0;0;S
4;2015;5;1;8;9;59;3;8;A;535;531;4;0;176;250;9;11;340;0;0;S
4;2015;5;1;8;9;59;3;8;B;531;529;5;0;194;269;5;5;358;0;0;S
4;2015;5;1;8;9;59;3;9;A;726;726;2;0;211;312;11;10;452;0;0;S
4;2015;5;1;8;9;59;3;9;B;829;828;5;0;271;390;11;9;540;0;0;S
4;2015;5;1;8;9;59;3;10;A;716;715;3;0;223;332;8;8;450;0;0;S
4;2015;5;1;8;9;59;3;10;B;723;722;5;0;189;290;16;12;416;0;0;S
4;2015;5;1;8;9;59;3;11;U;724;726;2;0;239;356;11;5;486;0;0;S
4;2015;5;1;8;9;59;4;1;U;932;930;9;0;305;423;10;11;523;0;0;S
4;2015;5;1;8;9;59;4;2;U;620;621;4;0;231;312;5;4;401;0;0;S
4;2015;5;1;8;9;59;4;3;U;585;586;5;0;172;250;12;13;305;0;0;S
4;2015;5;1;8;9;59;4;4;U;598;597;6;0;193;271;5;3;342;0;0;S
4;2015;5;1;8;9;59;5;1;A;544;541;4;0;181;263;9;3;338;0;0;S
4;2015;5;1;8;9;59;5;1;B;527;527;0;0;184;273;14;6;344;0;0;S
4;2015;5;1;8;9;59;5;2;U;871;871;3;0;308;424;12;18;554;0;0;S
4;2015;5;1;8;9;59;5;3;U;711;711;2;0;244;354;10;7;457;0;0;S
4;2015;5;1;8;9;59;5;4;U;870;870;7;0;329;435;8;9;552;0;0;S
4;2015;5;1;8;9;59;5;5;U;725;725;1;0;272;383;13;7;468;0;0;S
4;2015;5;1;8;9;59;5;6;U;645;644;1;0;244;354;12;10;440;0;0;S
4;2015;5;1;8;9;59;5;7;U;832;835;7;0;325;452;19;6;574;0;0;S
4;2015;5;1;8;9;59;5;8;U;643;639;6;0;238;312;10;8;413;0;0;S
4;2015;5;1;8;9;59;5;9;A;531;531;1;0;190;266;10;10;342;0;0;S
4;2015;5;1;8;9;59;5;9;B;491;491;0;0;170;239;10;3;302;0;0;S
4;2015;5;1;8;9;59;5;10;A;457;458;1;0;157;227;10;6;289;0;0;S
4;2015;5;1;8;9;59;7;10;B;697;697;4;0;261;345;6;11;441;0;0;S
4;2015;5;1;8;9;59;8;1;U;528;523;6;0;149;224;4;3;291;0;0;S
4;2015;5;1;8;9;59;8;2;A;496;493;7;0;150;207;12;9;290;0;0;S
4;2015;5;1;8;9;59;8;2;B;522;519;3;0;172;261;12;6;327;0;0;S
4;2015;5;1;8;9;59;8;3;A;732;732;3;0;234;346;8;9;464;0;0;S
4;2015;5;1;8;9;59;8;3;B;802;802;0;0;257;370;17;15;511;0;0;S
4;2015;5;1;8;9;59;8;4;A;462;461;4;0;163;245;6;3;324;0;0;S
4;2015;5;1;8;9;59;8;4;B;502;502;4;0;173;246;9;3;345;0;0;S
4;2015;5;1;8;9;59;8;5;A;554;554;4;0;162;244;6;8;349;0;0;S
4;2015;5;1;8;9;59;8;5;B;703;702;3;0;212;313;12;3;458;0;0;S
4;2015;5;1;8;9;59;8;5;C;670;670;4;0;201;302;8;6;427;0;0;S
4;2015;5;1;8;9;59;8;6;A;599;600;1;0;225;302;7;10;399;0;0;S
4;2015;5;1;8;9;59;8;6;B;606;608;1;0;212;312;10;3;429;0;0;S
4;2015;5;1;8;9;59;8;7;U;735;735;4;0;239;342;9;7;435;0;0;S
4;2015;5;1;8;9;59;8;8;A;737;734;5;0;208;317;8;13;466;0;0;S
4;2015;5;1;8;9;59;8;8;B;788;787;2;0;248;379;6;13;529;0;0;S
4;2015;5;1;8;9;59;8;9;U;670;668;5;0;202;289;8;9;411;0;0;S
4;2015;5;1;8;9;59;8;10;A;455;454;3;0;127;197;7;6;276;0;0;S
4;2015;5;1;8;9;59;8;10;B;472;470;3;0;138;211;8;6;307;0;0;S
4;2015;5;1;8;9;59;8;11;A;590;588;3;0;187;302;13;9;389;0;0;S
4;2015;5;1;8;9;59;8;11;B;590;591;3;0;187;308;12;7;402;0;0;S
4;2015;5;1;8;9;59;9;1;U;807;807;2;0;282;388;14;12;487;0;0;S
4;2015;5;1;8;9;59;9;2;U;773;771;2;0;285;390;10;9;471;0;0;S
4;2015;5;1;8;9;59;9;3;A;487;489;2;0;175;254;3;7;318;0;0;S
4;2015;5;1;8;9;59;9;3;B;470;470;4;0;151;221;1;5;310;0;0;S
4;2015;5;1;8;9;59;9;4;U;563;563;2;0;226;299;5;5;355;0;0;S
4;2015;5;1;8;9;59;9;5;U;865;862;4;0;286;393;7;7;450;0;0;S
4;2015;5;1;8;9;59;9;6;U;698;696;3;0;265;343;15;10;448;0;0;S
4;2015;5;1;8;9;59;9;7;A;756;754;4;0;225;332;13;8;480;0;0;S
4;2015;5;1;8;9;59;9;7;B;849;850;6;0;284;397;14;6;527;0;0;S
4;2015;5;1;8;9;59;9;8;U;799;797;2;0;288;438;9;6;537;0;0;S
4;2015;5;1;8;9;59;9;9;U;696;692;4;0;232;330;11;19;439;0;0;S
4;2015;5;1;8;9;59;9;10;U;661;660;4;0;240;327;4;10;395;0;0;S
4;2015;5;1;8;9;59;9;11;U;834;836;1;0;300;414;12;11;536;0;0;S
4;2015;5;1;8;9;59;9;12;A;709;709;3;0;248;350;7;8;454;0;0;S
4;2015;5;1;8;9;59;9;12;B;695;695;0;0;261;356;5;6;444;0;0;S
4;2015;5;1;8;9;59;9;13;U;724;724;7;0;247;379;10;12;473;0;0;S
4;2015;5;1;8;9;59;9;14;U;737;736;1;0;247;358;10;9;463;0;0;S
4;2015;5;1;8;9;59;9;15;U;849;847;2;0;277;391;5;10;506;0;0;S
4;2015;5;1;8;9;59;9;16;A;709;708;4;0;232;366;6;9;453;0;0;S
4;2015;5;1;8;9;59;9;16;B;581;581;0;0;189;293;13;6;385;0;0;S
4;2015;5;1;8;9;59;9;16;C;202;203;2;0;69;118;4;1;134;0;0;S
4;2015;5;1;8;9;59;9;17;U;652;652;1;0;235;300;7;5;405;0;0;S
4;2015;5;1;8;9;59;9;18;U;515;513;2;0;175;264;5;6;325;0;0;S
4;2015;5;1;8;9;59;9;19;U;812;810;4;0;313;422;6;2;533;0;0;S
4;2015;5;1;8;9;59;9;20;U;516;512;5;0;199;277;4;12;355;0;0;S
4;2015;5;1;8;9;59;9;21;A;489;484;7;0;196;241;1;2;326;0;0;S
4;2015;5;1;8;9;59;9;21;B;515;516;0;0;183;252;2;3;324;0;0;S
4;2015;5;1;8;9;59;9;22;A;482;481;4;0;155;210;3;3;279;0;0;S
4;2015;5;1;8;9;59;9;22;B;452;450;2;0;136;207;4;4;272;0;0;S
4;2015;5;1;8;9;59;9;23;A;644;644;0;0;230;341;6;9;428;0;0;S
4;2015;5;1;8;9;59;9;23;B;638;638;0;0;201;300;6;12;402;0;0;S
4;2015;5;1;8;9;59;9;24;A;565;565;1;0;196;280;7;7;373;0;0;S
4;2015;5;1;8;9;59;9;24;B;520;519;1;0;185;256;4;6;346;0;0;S
4;2015;5;1;8;9;59;9;25;U;771;764;9;0;296;412;14;16;497;0;0;S
4;2015;5;1;8;9;59;9;26;A;507;507;3;0;174;238;5;6;307;0;0;S
4;2015;5;1;8;9;59;9;26;B;551;552;7;0;191;278;7;4;349;0;0;S
4;2015;5;1;8;9;59;9;27;A;495;495;1;0;208;256;9;8;332;0;0;S
4;2015;5;1;8;9;59;9;27;B;486;486;1;0;183;251;5;8;338;0;0;S
4;2015;5;1;8;9;59;9;28;U;805;804;2;0;265;345;10;13;483;0;0;S
4;2015;5;1;8;9;59;9;29;U;846;845;8;0;278;387;11;8;528;0;0;S
4;2015;5;1;8;9;59;9;30;U;771;770;3;0;294;412;7;13;503;0;0;S
4;2015;5;1;8;9;59;9;31;U;836;833;4;0;277;405;8;8;510;0;0;S
4;2015;5;1;8;9;59;9;32;U;600;601;4;0;197;283;4;4;376;0;0;S
4;2015;5;1;8;9;59;9;33;U;653;653;1;0;225;304;8;10;390;0;0;S
4;2015;5;1;8;9;59;9;34;U;680;680;0;0;210;296;6;4;414;0;0;S
4;2015;5;1;8;9;59;9;35;A;714;714;0;0;238;358;8;17;491;0;0;S
4;2015;5;1;8;9;59;9;35;B;681;681;0;0;237;360;7;4;476;0;0;S
4;2015;5;1;8;9;59;9;36;U;733;733;0;0;272;368;10;8;455;0;0;S
4;2015;5;1;8;9;59;9;37;U;891;891;3;0;290;419;8;13;579;0;0;S
4;2015;5;1;8;9;59;9;38;U;747;749;0;0;260;382;21;13;472;0;0;S
4;2015;5;1;8;9;59;9;39;U;878;878;2;0;285;406;18;11;513;0;0;S
4;2015;5;1;8;9;59;9;40;A;493;491;4;0;171;237;3;9;328;0;0;S
4;2015;5;1;8;9;59;9;40;B;519;516;4;0;158;254;5;3;349;0;0;S
4;2015;5;1;8;9;59;9;41;A;705;705;2;0;246;358;13;10;485;0;0;S
4;2015;5;1;8;9;59;9;41;B;721;718;4;0;219;344;14;14;478;0;0;S
4;2015;5;1;8;9;59;9;42;U;826;826;1;0;301;425;11;10;572;0;0;S
4;2015;5;1;8;9;59;9;43;A;775;775;1;0;272;374;16;9;502;0;0;S
4;2015;5;1;8;9;59;9;43;B;839;839;0;0;309;433;20;9;581;0;0;S
4;2015;5;1;8;9;59;9;44;A;539;539;1;0;189;278;12;7;354;0;0;S
4;2015;5;1;8;9;59;9;44;B;485;486;4;0;164;262;9;11;327;0;0;S
