TIPO_ELECCION;AÑO;MES;VUELTA;COD_CCAA;COD_PROV;COD_MUN;DISTRITO;SECCION;MESA;COD_CAND;VOTOS_CAND
4;2015;5;1;8;9;59;9;2;U;UPYD;9
4;2015;5;1;8;9;59;9;2;U;VOX;9
4;2015;5;1;8;9;59;9;3;A;C's;24
4;2015;5;1;8;9;59;9;3;A;IMAGINA BUR;79
4;2015;5;1;8;9;59;9;3;A;PCAS-TC;4
4;2015;5;1;8;9;59;9;3;A;PP;90
4;2015;5;1;8;9;59;9;3;A;PSOE;110
4;2015;5;1;8;9;59;9;3;A;PORBUR;3
4;2015;5;1;8;9;59;9;3;A;SAIn;0
4;2015;5;1;8;9;59;9;3;A;UPYD;6
4;2015;5;1;8;9;59;9;3;A;VOX;2
4;2015;5;1;8;9;59;9;3;B;C's;43
4;2015;5;1;8;9;59;9;3;B;IMAGINA BUR;61
4;2015;5;1;8;9;59;9;3;B;PCAS-TC;4
4;2015;5;1;8;9;59;9;3;B;PP;84
4;2015;5;1;8;9;59;9;3;B;PSOE;99
4;2015;5;1;8;9;59;9;3;B;PORBUR;7
4;2015;5;1;8;9;59;9;3;B;SAIn;1
4;2015;5;1;8;9;59;9;3;B;UPYD;7
4;2015;5;1;8;9;59;9;3;B;VOX;4
4;2015;5;1;8;9;59;9;4;U;C's;31
4;2015;5;1;8;9;59;9;4;U;IMAGINA BUR;57
4;2015;5;1;8;9;59;9;4;U;PCAS-TC;9
4;2015;5;1;8;9;59;9;4;U;PP;106
4;2015;5;1;8;9;59;9;4;U;PSOE;135
4;2015;5;1;8;9;59;9;4;U;PORBUR;8
4;2015;5;1;8;9;59;9;4;U;SAIn;3
4;2015;5;1;8;9;59;9;4;U;UPYD;4
4;2015;5;1;8;9;59;9;4;U;VOX;2
4;2015;5;1;8;9;59;9;5;U;C's;42
4;2015;5;1;8;9;59;9;5;U;IMAGINA BUR;90
4;2015;5;1;8;9;59;9;5;U;PCAS-TC;5
4;2015;5;1;8;9;59;9;5;U;PP;107
4;2015;5;1;8;9;59;9;5;U;PSOE;178
4;2015;5;1;8;9;59;9;5;U;PORBUR;10
4;2015;5;1;8;9;59;9;5;U;SAIn;3
4;2015;5;1;8;9;59;9;5;U;UPYD;8
4;2015;5;1;8;9;59;9;5;U;VOX;7
4;2015;5;1;8;9;59;9;6;U;C's;58
4;2015;5;1;8;9;59;9;6;U;IMAGINA BUR;111
4;2015;5;1;8;9;59;9;6;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;6;U;PP;120
4;2015;5;1;8;9;59;9;6;U;PSOE;119
4;2015;5;1;8;9;59;9;6;U;PORBUR;15
4;2015;5;1;8;9;59;9;6;U;SAIn;0
4;2015;5;1;8;9;59;9;6;U;UPYD;17
4;2015;5;1;8;9;59;9;6;U;VOX;5
4;2015;5;1;8;9;59;9;7;A;C's;84
4;2015;5;1;8;9;59;9;7;A;IMAGINA BUR;89
4;2015;5;1;8;9;59;9;7;A;PCAS-TC;7
4;2015;5;1;8;9;59;9;7;A;PP;133
4;2015;5;1;8;9;59;9;7;A;PSOE;147
4;2015;5;1;8;9;59;9;7;A;PORBUR;8
4;2015;5;1;8;9;59;9;7;A;SAIn;0
4;2015;5;1;8;9;59;9;7;A;UPYD;8
4;2015;5;1;8;9;59;9;7;A;VOX;4
4;2015;5;1;8;9;59;9;7;B;C's;74
4;2015;5;1;8;9;59;9;7;B;IMAGINA BUR;101
4;2015;5;1;8;9;59;9;7;B;PCAS-TC;7
4;2015;5;1;8;9;59;9;7;B;PP;175
4;2015;5;1;8;9;59;9;7;B;PSOE;132
4;2015;5;1;8;9;59;9;7;B;PORBUR;9
4;2015;5;1;8;9;59;9;7;B;SAIn;2
4;2015;5;1;8;9;59;9;7;B;UPYD;13
4;2015;5;1;8;9;59;9;7;B;VOX;14
4;2015;5;1;8;9;59;9;8;U;C's;32
4;2015;5;1;8;9;59;9;8;U;IMAGINA BUR;117
4;2015;5;1;8;9;59;9;8;U;PCAS-TC;2
4;2015;5;1;8;9;59;9;8;U;PP;193
4;2015;5;1;8;9;59;9;8;U;PSOE;158
4;2015;5;1;8;9;59;9;8;U;PORBUR;11
4;2015;5;1;8;9;59;9;8;U;SAIn;2
4;2015;5;1;8;9;59;9;8;U;UPYD;8
4;2015;5;1;8;9;59;9;8;U;VOX;14
4;2015;5;1;8;9;59;9;9;U;C's;53
4;2015;5;1;8;9;59;9;9;U;IMAGINA BUR;95
4;2015;5;1;8;9;59;9;9;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;9;U;PP;110
4;2015;5;1;8;9;59;9;9;U;PSOE;137
4;2015;5;1;8;9;59;9;9;U;PORBUR;8
4;2015;5;1;8;9;59;9;9;U;SAIn;4
4;2015;5;1;8;9;59;9;9;U;UPYD;22
4;2015;5;1;8;9;59;9;9;U;VOX;7
4;2015;5;1;8;9;59;9;10;U;C's;30
4;2015;5;1;8;9;59;9;10;U;IMAGINA BUR;90
4;2015;5;1;8;9;59;9;10;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;10;U;PP;117
4;2015;5;1;8;9;59;9;10;U;PSOE;115
4;2015;5;1;8;9;59;9;10;U;PORBUR;7
4;2015;5;1;8;9;59;9;10;U;SAIn;4
4;2015;5;1;8;9;59;9;10;U;UPYD;9
4;2015;5;1;8;9;59;9;10;U;VOX;20
4;2015;5;1;8;9;59;9;11;U;C's;64
4;2015;5;1;8;9;59;9;11;U;IMAGINA BUR;86
4;2015;5;1;8;9;59;9;11;U;PCAS-TC;5
4;2015;5;1;8;9;59;9;11;U;PP;168
4;2015;5;1;8;9;59;9;11;U;PSOE;179
4;2015;5;1;8;9;59;9;11;U;PORBUR;11
4;2015;5;1;8;9;59;9;11;U;SAIn;2
4;2015;5;1;8;9;59;9;11;U;UPYD;12
4;2015;5;1;8;9;59;9;11;U;VOX;9
4;2015;5;1;8;9;59;9;12;A;C's;49
4;2015;5;1;8;9;59;9;12;A;IMAGINA BUR;121
4;2015;5;1;8;9;59;9;12;A;PCAS-TC;8
4;2015;5;1;8;9;59;9;12;A;PP;92
4;2015;5;1;8;9;59;9;12;A;PSOE;140
4;2015;5;1;8;9;59;9;12;A;PORBUR;7
4;2015;5;1;8;9;59;9;12;A;SAIn;3
4;2015;5;1;8;9;59;9;12;A;UPYD;20
4;2015;5;1;8;9;59;9;12;A;VOX;14
4;2015;5;1;8;9;59;9;12;B;C's;36
4;2015;5;1;8;9;59;9;12;B;IMAGINA BUR;120
4;2015;5;1;8;9;59;9;12;B;PCAS-TC;3
4;2015;5;1;8;9;59;9;12;B;PP;110
4;2015;5;1;8;9;59;9;12;B;PSOE;141
4;2015;5;1;8;9;59;9;12;B;PORBUR;9
4;2015;5;1;8;9;59;9;12;B;SAIn;2
4;2015;5;1;8;9;59;9;12;B;UPYD;9
4;2015;5;1;8;9;59;9;12;B;VOX;14
4;2015;5;1;8;9;59;9;13;U;C's;59
4;2015;5;1;8;9;59;9;13;U;IMAGINA BUR;108
4;2015;5;1;8;9;59;9;13;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;13;U;PP;138
4;2015;5;1;8;9;59;9;13;U;PSOE;143
4;2015;5;1;8;9;59;9;13;U;PORBUR;11
4;2015;5;1;8;9;59;9;13;U;SAIn;0
4;2015;5;1;8;9;59;9;13;U;UPYD;9
4;2015;5;1;8;9;59;9;13;U;VOX;2
4;2015;5;1;8;9;59;9;14;U;C's;34
4;2015;5;1;8;9;59;9;14;U;IMAGINA BUR;99
4;2015;5;1;8;9;59;9;14;U;PCAS-TC;8
4;2015;5;1;8;9;59;9;14;U;PP;121
4;2015;5;1;8;9;59;9;14;U;PSOE;159
4;2015;5;1;8;9;59;9;14;U;PORBUR;20
4;2015;5;1;8;9;59;9;14;U;SAIn;3
4;2015;5;1;8;9;59;9;14;U;UPYD;14
4;2015;5;1;8;9;59;9;14;U;VOX;5
4;2015;5;1;8;9;59;9;15;U;C's;67
4;2015;5;1;8;9;59;9;15;U;IMAGINA BUR;123
4;2015;5;1;8;9;59;9;15;U;PCAS-TC;5
4;2015;5;1;8;9;59;9;15;U;PP;105
4;2015;5;1;8;9;59;9;15;U;PSOE;169
4;2015;5;1;8;9;59;9;15;U;PORBUR;11
4;2015;5;1;8;9;59;9;15;U;SAIn;6
4;2015;5;1;8;9;59;9;15;U;UPYD;15
4;2015;5;1;8;9;59;9;15;U;VOX;5
4;2015;5;1;8;9;59;9;16;A;C's;69
4;2015;5;1;8;9;59;9;16;A;IMAGINA BUR;80
4;2015;5;1;8;9;59;9;16;A;PCAS-TC;9
4;2015;5;1;8;9;59;8;5;A;PSOE;67
4;2015;5;1;8;9;59;8;5;A;PORBUR;8
4;2015;5;1;8;9;59;8;5;A;SAIn;1
4;2015;5;1;8;9;59;8;5;A;UPYD;6
4;2015;5;1;8;9;59;8;5;A;VOX;7
4;2015;5;1;8;9;59;8;5;B;C's;104
4;2015;5;1;8;9;59;8;5;B;IMAGINA BUR;107
4;2015;5;1;8;9;59;8;5;B;PCAS-TC;3
4;2015;5;1;8;9;59;8;5;B;PP;130
4;2015;5;1;8;9;59;8;5;B;PSOE;73
4;2015;5;1;8;9;59;8;5;B;PORBUR;18
4;2015;5;1;8;9;59;8;5;B;SAIn;2
4;2015;5;1;8;9;59;8;5;B;UPYD;10
4;2015;5;1;8;9;59;8;5;B;VOX;11
4;2015;5;1;8;9;59;8;5;C;C's;96
4;2015;5;1;8;9;59;8;5;C;IMAGINA BUR;100
4;2015;5;1;8;9;59;8;5;C;PCAS-TC;0
4;2015;5;1;8;9;59;8;5;C;PP;108
4;2015;5;1;8;9;59;8;5;C;PSOE;89
4;2015;5;1;8;9;59;8;5;C;PORBUR;10
4;2015;5;1;8;9;59;8;5;C;SAIn;5
4;2015;5;1;8;9;59;8;5;C;UPYD;13
4;2015;5;1;8;9;59;8;5;C;VOX;6
4;2015;5;1;8;9;59;8;6;A;C's;50
4;2015;5;1;8;9;59;8;6;A;IMAGINA BUR;67
4;2015;5;1;8;9;59;8;6;A;PCAS-TC;2
4;2015;5;1;8;9;59;8;6;A;PP;167
4;2015;5;1;8;9;59;8;6;A;PSOE;71
4;2015;5;1;8;9;59;8;6;A;PORBUR;15
4;2015;5;1;8;9;59;8;6;A;SAIn;3
4;2015;5;1;8;9;59;8;6;A;UPYD;7
4;2015;5;1;8;9;59;8;6;A;VOX;17
4;2015;5;1;8;9;59;8;6;B;C's;60
4;2015;5;1;8;9;59;8;6;B;IMAGINA BUR;91
4;2015;5;1;8;9;59;8;6;B;PCAS-TC;2
4;2015;5;1;8;9;59;8;6;B;PP;156
4;2015;5;1;8;9;59;8;6;B;PSOE;72
4;2015;5;1;8;9;59;8;6;B;PORBUR;11
4;2015;5;1;8;9;59;8;6;B;SAIn;4
4;2015;5;1;8;9;59;8;6;B;UPYD;15
4;2015;5;1;8;9;59;8;6;B;VOX;18
4;2015;5;1;8;9;59;8;7;U;C's;44
4;2015;5;1;8;9;59;8;7;U;IMAGINA BUR;95
4;2015;5;1;8;9;59;8;7;U;PCAS-TC;5
4;2015;5;1;8;9;59;8;7;U;PP;144
4;2015;5;1;8;9;59;8;7;U;PSOE;118
4;2015;5;1;8;9;59;8;7;U;PORBUR;15
4;2015;5;1;8;9;59;8;7;U;SAIn;0
4;2015;5;1;8;9;59;8;7;U;UPYD;5
4;2015;5;1;8;9;59;8;7;U;VOX;9
4;2015;5;1;8;9;59;8;8;A;C's;75
4;2015;5;1;8;9;59;8;8;A;IMAGINA BUR;108
4;2015;5;1;8;9;59;8;8;A;PCAS-TC;1
4;2015;5;1;8;9;59;8;8;A;PP;122
4;2015;5;1;8;9;59;8;8;A;PSOE;117
4;2015;5;1;8;9;59;8;8;A;PORBUR;17
4;2015;5;1;8;9;59;8;8;A;SAIn;3
4;2015;5;1;8;9;59;8;8;A;UPYD;16
4;2015;5;1;8;9;59;8;8;A;VOX;7
4;2015;5;1;8;9;59;8;8;B;C's;74
4;2015;5;1;8;9;59;8;8;B;IMAGINA BUR;129
4;2015;5;1;8;9;59;8;8;B;PCAS-TC;8
4;2015;5;1;8;9;59;8;8;B;PP;155
4;2015;5;1;8;9;59;8;8;B;PSOE;112
4;2015;5;1;8;9;59;8;8;B;PORBUR;19
4;2015;5;1;8;9;59;8;8;B;SAIn;8
4;2015;5;1;8;9;59;8;8;B;UPYD;17
4;2015;5;1;8;9;59;8;8;B;VOX;7
4;2015;5;1;8;9;59;8;9;U;C's;56
4;2015;5;1;8;9;59;8;9;U;IMAGINA BUR;87
4;2015;5;1;8;9;59;8;9;U;PCAS-TC;8
4;2015;5;1;8;9;59;8;9;U;PP;146
4;2015;5;1;8;9;59;8;9;U;PSOE;89
4;2015;5;1;8;9;59;8;9;U;PORBUR;6
4;2015;5;1;8;9;59;8;9;U;SAIn;1
4;2015;5;1;8;9;59;8;9;U;UPYD;16
4;2015;5;1;8;9;59;8;9;U;VOX;2
4;2015;5;1;8;9;59;8;10;A;C's;41
4;2015;5;1;8;9;59;8;10;A;IMAGINA BUR;83
4;2015;5;1;8;9;59;8;10;A;PCAS-TC;7
4;2015;5;1;8;9;59;8;10;A;PP;68
4;2015;5;1;8;9;59;8;10;A;PSOE;52
4;2015;5;1;8;9;59;8;10;A;PORBUR;9
4;2015;5;1;8;9;59;8;10;A;SAIn;2
4;2015;5;1;8;9;59;8;10;A;UPYD;6
4;2015;5;1;8;9;59;8;10;A;VOX;8
4;2015;5;1;8;9;59;8;10;B;C's;61
4;2015;5;1;8;9;59;8;10;B;IMAGINA BUR;75
4;2015;5;1;8;9;59;8;10;B;PCAS-TC;4
4;2015;5;1;8;9;59;8;10;B;PP;80
4;2015;5;1;8;9;59;8;10;B;PSOE;62
4;2015;5;1;8;9;59;8;10;B;PORBUR;13
4;2015;5;1;8;9;59;8;10;B;SAIn;1
4;2015;5;1;8;9;59;8;10;B;UPYD;6
4;2015;5;1;8;9;59;8;10;B;VOX;5
4;2015;5;1;8;9;59;8;11;A;C's;92
4;2015;5;1;8;9;59;8;11;A;IMAGINA BUR;51
4;2015;5;1;8;9;59;8;11;A;PCAS-TC;0
4;2015;5;1;8;9;59;8;11;A;PP;152
4;2015;5;1;8;9;59;8;11;A;PSOE;59
4;2015;5;1;8;9;59;8;11;A;PORBUR;10
4;2015;5;1;8;9;59;8;11;A;SAIn;3
4;2015;5;1;8;9;59;8;11;A;UPYD;10
4;2015;5;1;8;9;59;8;11;A;VOX;12
4;2015;5;1;8;9;59;8;11;B;C's;88
4;2015;5;1;8;9;59;8;11;B;IMAGINA BUR;56
4;2015;5;1;8;9;59;8;11;B;PCAS-TC;3
4;2015;5;1;8;9;59;8;11;B;PP;157
4;2015;5;1;8;9;59;8;11;B;PSOE;55
4;2015;5;1;8;9;59;8;11;B;PORBUR;11
4;2015;5;1;8;9;59;8;11;B;SAIn;1
4;2015;5;1;8;9;59;8;11;B;UPYD;21
4;2015;5;1;8;9;59;8;11;B;VOX;10
4;2015;5;1;8;9;59;9;1;U;C's;41
4;2015;5;1;8;9;59;9;1;U;IMAGINA BUR;117
4;2015;5;1;8;9;59;9;1;U;PCAS-TC;6
4;2015;5;1;8;9;59;9;1;U;PP;143
4;2015;5;1;8;9;59;9;1;U;PSOE;156
4;2015;5;1;8;9;59;9;1;U;PORBUR;4
4;2015;5;1;8;9;59;9;1;U;SAIn;2
4;2015;5;1;8;9;59;9;1;U;UPYD;13
4;2015;5;1;8;9;59;9;1;U;VOX;5
4;2015;5;1;8;9;59;6;6;B;PORBUR;8
4;2015;5;1;8;9;59;6;6;B;SAIn;1
4;2015;5;1;8;9;59;6;6;B;UPYD;9
4;2015;5;1;8;9;59;6;6;B;VOX;5
4;2015;5;1;8;9;59;6;7;A;C's;67
4;2015;5;1;8;9;59;6;7;A;IMAGINA BUR;89
4;2015;5;1;8;9;59;6;7;A;PCAS-TC;3
4;2015;5;1;8;9;59;6;7;A;PP;189
4;2015;5;1;8;9;59;6;7;A;PSOE;101
4;2015;5;1;8;9;59;6;7;A;PORBUR;7
4;2015;5;1;8;9;59;6;7;A;SAIn;7
4;2015;5;1;8;9;59;6;7;A;UPYD;12
4;2015;5;1;8;9;59;6;7;A;VOX;4
4;2015;5;1;8;9;59;6;7;B;C's;85
4;2015;5;1;8;9;59;6;7;B;IMAGINA BUR;82
4;2015;5;1;8;9;59;6;7;B;PCAS-TC;6
4;2015;5;1;8;9;59;6;7;B;PP;216
4;2015;5;1;8;9;59;6;7;B;PSOE;91
4;2015;5;1;8;9;59;6;7;B;PORBUR;9
4;2015;5;1;8;9;59;6;7;B;SAIn;4
4;2015;5;1;8;9;59;6;7;B;UPYD;15
4;2015;5;1;8;9;59;6;7;B;VOX;8
4;2015;5;1;8;9;59;6;8;U;C's;80
4;2015;5;1;8;9;59;6;8;U;IMAGINA BUR;118
4;2015;5;1;8;9;59;6;8;U;PCAS-TC;6
4;2015;5;1;8;9;59;6;8;U;PP;140
4;2015;5;1;8;9;59;6;8;U;PSOE;116
4;2015;5;1;8;9;59;6;8;U;PORBUR;17
4;2015;5;1;8;9;59;6;8;U;SAIn;9
4;2015;5;1;8;9;59;6;8;U;UPYD;24
4;2015;5;1;8;9;59;6;8;U;VOX;10
4;2015;5;1;8;9;59;6;9;U;C's;42
4;2015;5;1;8;9;59;6;9;U;IMAGINA BUR;78
4;2015;5;1;8;9;59;6;9;U;PCAS-TC;4
4;2015;5;1;8;9;59;6;9;U;PP;183
4;2015;5;1;8;9;59;6;9;U;PSOE;95
4;2015;5;1;8;9;59;6;9;U;PORBUR;10
4;2015;5;1;8;9;59;6;9;U;SAIn;6
4;2015;5;1;8;9;59;6;9;U;UPYD;11
4;2015;5;1;8;9;59;6;9;U;VOX;4
4;2015;5;1;8;9;59;6;10;U;C's;47
4;2015;5;1;8;9;59;6;10;U;IMAGINA BUR;60
4;2015;5;1;8;9;59;6;10;U;PCAS-TC;5
4;2015;5;1;8;9;59;6;10;U;PP;125
4;2015;5;1;8;9;59;6;10;U;PSOE;99
4;2015;5;1;8;9;59;6;10;U;PORBUR;4
4;2015;5;1;8;9;59;6;10;U;SAIn;2
4;2015;5;1;8;9;59;6;10;U;UPYD;7
4;2015;5;1;8;9;59;6;10;U;VOX;5
4;2015;5;1;8;9;59;6;11;U;C's;46
4;2015;5;1;8;9;59;6;11;U;IMAGINA BUR;69
4;2015;5;1;8;9;59;6;11;U;PCAS-TC;3
4;2015;5;1;8;9;59;6;11;U;PP;165
4;2015;5;1;8;9;59;6;11;U;PSOE;83
4;2015;5;1;8;9;59;6;11;U;PORBUR;10
4;2015;5;1;8;9;59;6;11;U;SAIn;1
4;2015;5;1;8;9;59;6;11;U;UPYD;8
4;2015;5;1;8;9;59;6;11;U;VOX;11
4;2015;5;1;8;9;59;6;12;A;C's;55
4;2015;5;1;8;9;59;6;12;A;IMAGINA BUR;45
4;2015;5;1;8;9;59;6;12;A;PCAS-TC;1
4;2015;5;1;8;9;59;6;12;A;PP;106
4;2015;5;1;8;9;59;6;12;A;PSOE;66
4;2015;5;1;8;9;59;6;12;A;PORBUR;9
4;2015;5;1;8;9;59;6;12;A;SAIn;0
4;2015;5;1;8;9;59;6;12;A;UPYD;4
4;2015;5;1;8;9;59;6;12;A;VOX;7
4;2015;5;1;8;9;59;6;12;B;C's;40
4;2015;5;1;8;9;59;6;12;B;IMAGINA BUR;53
